0.0,0.0,0.0
5.01,0.0,0.0
5.08,0.0,0.0
5.18,0.0,0.0
5.28,0.0,0.0
5.38,0.0,0.0
5.5,0.0,0.0
5.57,0.0,0.0
5.62,0.0,0.0
5.72,0.0,0.0
5.79,0.0,0.0
5.89,0.0,0.0
5.94,0.0,0.0
8.59,0.0,0.0
8.76,0.0,0.0
8.95,0.0,0.0
9.11,0.0,0.0
9.27,0.0,0.0
9.46,0.0,0.0
9.62,0.0,0.0
9.79,0.0,0.0
9.93,0.0,0.0
10.07,155.76,-10.12
10.21,155.76,-10.12
10.35,155.76,-10.12
10.49,155.76,-10.12
10.63,155.76,-10.12
10.77,155.76,-10.12
10.91,155.76,-10.12
11.05,155.76,-10.12
11.2,155.76,-10.12
11.34,155.76,-10.12
11.49,155.76,-10.12
11.63,154.51,1.5
11.77,154.51,1.5
11.92,154.51,1.5
12.06,154.51,1.5
12.2,154.51,1.5
12.34,154.51,1.5
12.48,154.51,1.5
12.62,154.51,1.5
12.76,154.51,1.5
12.9,154.51,1.5
13.05,154.51,1.5
13.19,144.94,9.9
13.33,144.94,9.9
13.47,144.94,9.9
13.61,144.94,9.9
13.85,144.94,9.9
14.1,144.94,9.9
14.21,144.94,9.9
14.28,144.94,9.9
14.38,144.94,9.9
14.51,144.94,9.9
14.58,144.94,9.9
14.73,144.94,9.9
14.97,144.94,9.9
15.23,144.94,9.9
15.4,144.94,9.9
15.57,144.94,9.9
16.09,144.94,9.9
16.26,117.12,6.47
16.48,117.12,6.47
16.69,117.12,6.47
16.87,117.12,6.47
17.1,117.12,6.47
17.33,117.12,6.47
17.49,117.12,6.47
17.66,117.12,6.47
17.85,117.12,6.47
18.02,117.12,6.47
18.21,117.12,6.47
18.36,79.77,9.65
18.52,79.77,9.65
18.73,79.77,9.65
18.95,79.77,9.65
19.13,79.77,9.65
19.34,79.77,9.65
19.54,79.77,9.65
19.7,79.77,9.65
19.89,79.77,9.65
20.04,79.77,9.65
20.21,79.77,9.65
20.41,52.38,-0.77
20.57,52.38,-0.77
20.76,52.38,-0.77
20.91,52.38,-0.77
21.06,52.38,-0.77
21.24,52.38,-0.77
21.43,52.38,-0.77
21.62,52.38,-0.77
21.78,52.38,-0.77
21.94,52.38,-0.77
22.09,52.38,-0.77
22.26,32.16,0.74
22.44,32.16,0.74
22.6,32.16,0.74
22.75,32.16,0.74
22.9,32.16,0.74
23.06,32.16,0.74
23.22,32.16,0.74
23.42,32.16,0.74
23.57,32.16,0.74
23.74,32.16,0.74
23.93,32.16,0.74
24.12,15.17,2.73
24.3,15.17,2.73
24.49,15.17,2.73
24.65,15.17,2.73
24.85,15.17,2.73
25.05,15.17,2.73
25.21,15.17,2.73
25.35,15.17,2.73
25.52,15.17,2.73
25.72,15.17,2.73
25.88,15.17,2.73
26.07,3.25,4.27
26.22,3.25,4.27
26.38,3.25,4.27
26.54,3.25,4.27
26.68,3.25,4.27
26.87,3.25,4.27
27.04,3.25,4.27
27.19,3.25,4.27
27.35,3.25,4.27
27.51,3.25,4.27
27.66,3.25,4.27
27.81,-3.4,3.58
28.05,-3.4,3.58
28.31,-3.4,3.58
28.56,-3.4,3.58
28.82,-3.4,3.58
29.07,-3.4,3.58
29.36,-3.4,3.58
29.64,-3.4,3.58
29.89,-3.4,3.58
30.14,-3.4,3.58
30.4,-3.4,3.58
30.67,-3.02,1.59
30.91,-3.02,1.59
31.18,-3.02,1.59
31.43,-3.02,1.59
31.69,-3.02,1.59
31.94,-3.02,1.59
32.19,-3.02,1.59
32.45,-3.02,1.59
32.71,-3.02,1.59
32.96,-3.02,1.59
33.22,-3.02,1.59
33.47,-3.32,2.46
33.73,-3.32,2.46
33.98,-3.32,2.46
34.24,-3.32,2.46
34.5,-3.32,2.46
34.75,-3.32,2.46
35.01,-3.32,2.46
35.26,-3.32,2.46
35.52,-3.32,2.46
35.83,-3.32,2.46
36.08,-3.32,2.46
36.34,-2.73,6.83
36.6,-2.73,6.83
36.85,-2.73,6.83
37.11,-2.73,6.83
37.36,-2.73,6.83
37.62,-2.73,6.83
37.87,-2.73,6.83
38.13,-2.73,6.83
38.39,-2.73,6.83
38.64,-2.73,6.83
38.9,-2.73,6.83
39.15,-3.27,3.93
39.41,-3.27,3.93
39.67,-3.27,3.93
39.92,-3.27,3.93
40.17,-3.27,3.93
40.94,-3.27,3.93
41.19,-3.27,3.93
41.45,-3.27,3.93
41.71,-3.27,3.93
41.77,-3.27,3.93
41.82,-3.27,3.93
41.87,-3.27,3.93
41.93,-3.27,3.93
41.97,-3.27,3.93
42.03,-3.27,3.93
42.1,-3.27,3.93
42.12,-3.27,3.93
42.18,-3.27,3.93
42.23,-3.27,3.93
42.28,-3.27,3.93
42.33,-3.27,3.93
42.38,-3.27,3.93
42.44,-3.27,3.93
42.48,-3.27,3.93
42.55,-3.27,3.93
